sender_id,receiver_id,amount,timestamp
CUST0063,CUST0117,995.11,2023-06-27
CUST0039,CUST0070,366.03,2023-04-07
CUST0185,CUST0195,326.18,2023-02-27
CUST0008,CUST0169,12.99,2023-08-03
CUST0157,CUST0196,208.7,2023-01-09
CUST0061,CUST0052,239.18,2023-02-04
CUST0025,CUST0152,254.43,2023-01-18
CUST0114,CUST0153,433.96,2023-12-11
CUST0180,CUST0012,381.36,2023-05-06
CUST0189,CUST0011,468.13,2023-07-25
CUST0112,CUST0059,723.84,2023-10-04
CUST0055,CUST0193,838.29,2023-01-29
CUST0035,CUST0128,633.14,2023-05-29
CUST0059,CUST0187,1556.4,2023-10-22
CUST0081,CUST0147,9.2,2023-11-03
CUST0197,CUST0172,108.94,2023-06-14
CUST0060,CUST0077,3.8,2023-03-15
CUST0169,CUST0133,521.32,2023-04-24
CUST0105,CUST0076,1141.54,2023-05-21
CUST0015,CUST0142,139.51,2023-10-30
CUST0188,CUST0044,1308.88,2023-11-17
CUST0173,CUST0109,31.08,2023-10-12
CUST0126,CUST0012,1362.36,2023-06-26
CUST0164,CUST0171,216.64,2023-07-15
CUST0134,CUST0081,53.47,2023-12-23
CUST0106,CUST0104,332.64,2023-03-18
CUST0076,CUST0096,148.38,2023-04-05
CUST0193,CUST0137,167.65,2023-08-31
CUST0061,CUST0057,183.57,2023-06-03
CUST0181,CUST0036,812.34,2023-08-26
CUST0014,CUST0143,387.35,2023-07-31
CUST0106,CUST0142,186.48,2023-09-29
CUST0034,CUST0099,471.23,2023-05-05
CUST0065,CUST0052,629.66,2023-06-19
CUST0165,CUST0020,159.16,2023-08-19
CUST0094,CUST0023,266.83,2023-10-02
CUST0185,CUST0048,64.99,2023-01-27
CUST0068,CUST0096,99.93,2023-12-11
CUST0154,CUST0010,571.47,2023-02-07
CUST0048,CUST0194,100.1,2023-10-28
CUST0185,CUST0171,372.39,2023-10-14
CUST0055,CUST0122,617.3,2023-04-17
CUST0085,CUST0077,56.52,2023-01-08
CUST0054,CUST0048,418.87,2023-03-02
CUST0191,CUST0193,148.24,2023-09-03
CUST0062,CUST0178,1647.43,2023-11-06
CUST0180,CUST0052,330.38,2023-07-23
CUST0061,CUST0141,819.93,2023-06-14
CUST0198,CUST0072,399.51,2023-07-14
CUST0119,CUST0136,22.19,2023-11-29
CUST0091,CUST0078,501.4,2023-05-14
CUST0092,CUST0131,1512.1,2023-09-12
CUST0119,CUST0025,460.16,2023-08-29
CUST0194,CUST0081,855.15,2023-04-15
CUST0094,CUST0080,1077.97,2023-07-31
CUST0011,CUST0144,129.44,2023-04-24
CUST0189,CUST0037,119.16,2023-01-09
CUST0066,CUST0141,472.06,2023-10-27
CUST0148,CUST0184,264.69,2023-08-02
CUST0075,CUST0039,915.86,2023-04-11
CUST0084,CUST0058,1151.41,2023-07-14
CUST0145,CUST0062,218.03,2023-09-13
CUST0140,CUST0167,135.16,2023-12-17
CUST0086,CUST0065,758.26,2023-09-08
CUST0185,CUST0164,160.66,2023-09-09
CUST0117,CUST0043,864.71,2023-06-30
CUST0043,CUST0035,275.6,2023-10-07
CUST0125,CUST0047,550.63,2023-10-05
CUST0164,CUST0015,50.21,2023-09-26
CUST0008,CUST0019,488.9,2023-12-09
CUST0012,CUST0195,300.53,2023-01-04
CUST0105,CUST0035,441.68,2023-11-19
CUST0059,CUST0017,91.97,2023-12-29
CUST0038,CUST0002,667.56,2023-04-22
CUST0129,CUST0116,993.15,2023-07-11
CUST0015,CUST0158,122.15,2023-11-23
CUST0170,CUST0157,50.31,2023-09-05
CUST0168,CUST0124,11.96,2023-01-09
CUST0001,CUST0136,513.57,2023-10-10
CUST0105,CUST0003,467.09,2023-01-09
CUST0135,CUST0184,395.6,2023-05-21
CUST0137,CUST0073,131.95,2023-01-09
CUST0128,CUST0178,247.89,2023-12-12
CUST0110,CUST0045,451.29,2023-02-24
CUST0024,CUST0134,343.35,2023-03-18
CUST0061,CUST0049,2202.57,2023-11-14
CUST0134,CUST0064,73.35,2023-07-01
CUST0068,CUST0101,593.96,2023-02-10
CUST0095,CUST0103,259.02,2023-08-24
CUST0144,CUST0062,279.48,2023-12-23
CUST0057,CUST0076,632.21,2023-12-17
CUST0020,CUST0167,589.54,2023-11-29
CUST0194,CUST0008,2369.69,2023-02-17
CUST0103,CUST0097,68.71,2023-07-13
CUST0141,CUST0121,54.97,2023-01-29
CUST0163,CUST0002,644.29,2023-12-26
CUST0043,CUST0021,431.83,2023-09-13
CUST0111,CUST0165,160.21,2023-06-19
CUST0144,CUST0024,41.38,2023-09-28
CUST0010,CUST0058,44.78,2023-04-19
CUST0177,CUST0145,1123.06,2023-09-01
CUST0069,CUST0011,106.51,2023-02-08
CUST0175,CUST0071,195.32,2023-10-06
CUST0144,CUST0168,128.52,2023-01-17
CUST0045,CUST0080,219.25,2023-01-09
CUST0053,CUST0150,35.98,2023-03-15
CUST0192,CUST0182,366.01,2023-07-23
CUST0019,CUST0076,35.0,2023-03-25
CUST0144,CUST0061,805.61,2023-10-18
CUST0099,CUST0173,133.1,2023-10-04
CUST0084,CUST0098,388.28,2023-03-13
CUST0176,CUST0185,1060.46,2023-02-10
CUST0128,CUST0190,526.17,2023-06-27
CUST0013,CUST0025,380.67,2023-08-12
CUST0059,CUST0019,196.03,2023-06-24
CUST0154,CUST0196,202.48,2023-11-11
CUST0152,CUST0101,553.55,2023-06-17
CUST0007,CUST0162,2569.75,2023-05-20
CUST0115,CUST0125,542.12,2023-04-27
CUST0091,CUST0141,407.98,2023-07-12
CUST0110,CUST0047,655.87,2023-12-15
CUST0149,CUST0169,312.94,2023-07-14
CUST0021,CUST0197,31.01,2023-11-13
CUST0075,CUST0063,413.11,2024-01-01
CUST0018,CUST0021,1580.6,2023-05-18
CUST0039,CUST0097,96.37,2023-12-31
CUST0162,CUST0039,585.6,2023-07-19
CUST0081,CUST0092,112.16,2023-02-24
CUST0023,CUST0001,383.75,2023-06-07
CUST0113,CUST0092,50.84,2023-05-19
CUST0026,CUST0033,299.26,2023-02-14
CUST0047,CUST0110,705.63,2023-08-18
CUST0142,CUST0131,213.53,2023-07-28
CUST0026,CUST0006,546.68,2023-02-15
CUST0090,CUST0141,793.47,2023-02-17
CUST0152,CUST0153,1309.87,2023-06-16
CUST0098,CUST0003,133.71,2023-05-30
CUST0105,CUST0099,254.84,2023-02-13
CUST0185,CUST0143,82.68,2023-05-05
CUST0146,CUST0133,2445.33,2023-03-28
CUST0175,CUST0097,1308.65,2023-03-28
CUST0035,CUST0068,388.22,2023-06-04
CUST0068,CUST0126,922.69,2023-03-16
CUST0016,CUST0042,367.98,2023-08-11
CUST0070,CUST0107,488.53,2023-06-03
CUST0123,CUST0019,46.67,2023-07-04
CUST0064,CUST0063,703.8,2023-11-17
CUST0126,CUST0152,68.32,2023-11-12
CUST0050,CUST0117,874.54,2023-02-24
CUST0034,CUST0077,761.69,2023-01-04
CUST0101,CUST0085,616.78,2023-11-14
CUST0097,CUST0084,18.42,2023-08-14
CUST0085,CUST0110,180.58,2023-11-30
CUST0152,CUST0034,152.66,2023-06-03
CUST0082,CUST0154,223.25,2023-12-22
CUST0051,CUST0122,45.86,2023-06-10
CUST0045,CUST0101,1381.98,2023-06-13
CUST0074,CUST0188,403.5,2023-12-22
CUST0162,CUST0125,182.3,2023-10-22
CUST0062,CUST0083,252.9,2023-07-12
CUST0071,CUST0100,296.38,2023-07-06
CUST0029,CUST0144,458.89,2023-04-13
CUST0151,CUST0139,362.5,2023-04-03
CUST0174,CUST0196,1259.08,2023-10-09
CUST0006,CUST0186,343.55,2023-08-25
CUST0181,CUST0053,2424.13,2023-08-13
CUST0074,CUST0177,953.33,2023-02-05
CUST0104,CUST0172,116.92,2023-09-13
CUST0035,CUST0162,1333.9,2023-06-05
CUST0061,CUST0064,61.86,2023-12-04
CUST0039,CUST0183,850.36,2023-08-05
CUST0096,CUST0018,239.52,2023-08-18
CUST0153,CUST0122,1051.76,2023-10-26
CUST0102,CUST0136,1012.69,2023-09-17
CUST0177,CUST0107,819.76,2023-10-06
CUST0009,CUST0092,780.4,2023-12-26
CUST0137,CUST0152,181.69,2023-11-23
CUST0021,CUST0027,42.19,2023-05-08
CUST0168,CUST0170,257.9,2023-07-01
CUST0042,CUST0165,95.29,2023-11-10
CUST0011,CUST0144,593.64,2023-11-27
CUST0173,CUST0165,212.4,2023-07-24
CUST0192,CUST0084,1856.8,2023-08-09
CUST0027,CUST0002,512.18,2023-02-20
CUST0066,CUST0056,864.34,2023-09-19
CUST0191,CUST0132,71.08,2023-10-13
CUST0148,CUST0176,990.3,2023-10-22
CUST0056,CUST0114,1280.4,2023-07-11
CUST0100,CUST0118,333.8,2023-12-14
CUST0150,CUST0176,466.02,2023-09-14
CUST0038,CUST0088,723.68,2023-01-13
CUST0123,CUST0026,96.09,2023-06-01
CUST0106,CUST0021,349.15,2023-03-01
CUST0186,CUST0036,254.3,2023-06-28
CUST0079,CUST0087,79.13,2023-08-22
CUST0052,CUST0133,229.06,2023-09-05
CUST0089,CUST0121,35.3,2023-02-19
CUST0112,CUST0184,13.08,2023-12-23
CUST0115,CUST0081,72.61,2023-02-04
CUST0076,CUST0011,1649.98,2023-12-30
CUST0029,CUST0005,398.73,2023-06-25
CUST0165,CUST0027,1688.09,2023-12-13
CUST0042,CUST0189,283.26,2023-05-05
CUST0132,CUST0044,186.85,2023-10-10
CUST0040,CUST0084,352.75,2023-10-14
CUST0109,CUST0118,289.47,2023-04-29
CUST0103,CUST0161,55.84,2023-04-05
CUST0047,CUST0163,511.97,2023-12-03
CUST0110,CUST0101,121.7,2023-01-15
CUST0188,CUST0157,483.25,2023-04-12
CUST0115,CUST0151,525.2,2023-08-08
CUST0099,CUST0001,82.45,2023-12-27
CUST0054,CUST0052,31.66,2023-05-23
CUST0192,CUST0180,758.8,2023-02-02
CUST0147,CUST0026,307.91,2023-10-02
CUST0047,CUST0093,29.96,2023-06-16
CUST0050,CUST0117,2635.97,2023-02-28
CUST0067,CUST0171,29.76,2023-09-08
CUST0135,CUST0163,593.78,2023-06-10
CUST0152,CUST0099,2057.65,2023-11-09
CUST0100,CUST0150,136.68,2023-02-28
CUST0089,CUST0090,76.72,2023-08-23
CUST0158,CUST0044,64.7,2023-12-11
CUST0180,CUST0076,180.68,2023-11-11
CUST0151,CUST0021,53.26,2023-12-11
CUST0034,CUST0080,589.09,2023-03-02
CUST0061,CUST0078,32.16,2023-03-01
CUST0046,CUST0095,356.09,2023-12-22
CUST0036,CUST0130,2856.44,2023-07-18
CUST0107,CUST0152,840.92,2023-03-12
CUST0147,CUST0098,477.54,2023-08-05
CUST0047,CUST0124,182.82,2023-11-22
CUST0137,CUST0177,488.94,2023-11-27
CUST0044,CUST0142,374.37,2023-03-27
CUST0125,CUST0073,277.64,2023-03-13
CUST0047,CUST0080,70.04,2023-08-19
CUST0158,CUST0013,1088.44,2023-07-03
CUST0002,CUST0124,298.72,2023-03-11
CUST0049,CUST0098,108.22,2023-10-15
CUST0129,CUST0167,229.24,2023-09-11
CUST0104,CUST0175,267.33,2023-09-09
CUST0106,CUST0181,878.79,2023-08-16
CUST0125,CUST0042,661.41,2023-02-12
CUST0144,CUST0007,733.33,2023-04-23
CUST0074,CUST0008,5.55,2023-05-21
CUST0057,CUST0137,269.06,2023-05-28
CUST0043,CUST0199,328.26,2023-08-23
CUST0144,CUST0190,9.69,2023-09-11
CUST0140,CUST0130,150.43,2023-02-27
CUST0146,CUST0029,714.16,2023-05-18
CUST0198,CUST0139,73.73,2023-07-07
CUST0138,CUST0193,383.19,2023-01-22
CUST0194,CUST0184,121.16,2023-08-14
CUST0139,CUST0055,6.1,2023-08-06
CUST0026,CUST0188,138.01,2023-12-01
CUST0192,CUST0063,1862.23,2023-06-02
CUST0008,CUST0115,808.58,2023-05-15
CUST0089,CUST0022,1604.17,2023-08-13
CUST0030,CUST0198,334.57,2023-05-02
CUST0053,CUST0188,58.12,2023-10-29
CUST0176,CUST0089,396.99,2023-12-30
CUST0156,CUST0161,302.91,2023-08-08
CUST0042,CUST0157,930.1,2023-03-13
CUST0052,CUST0015,51.62,2023-10-19
CUST0089,CUST0136,334.95,2023-05-24
CUST0152,CUST0137,81.29,2023-03-28
CUST0082,CUST0180,196.28,2023-05-30
CUST0074,CUST0146,668.48,2023-05-17
CUST0131,CUST0173,323.15,2023-02-18
CUST0034,CUST0192,235.71,2023-07-30
CUST0015,CUST0070,250.83,2023-12-02
CUST0032,CUST0179,307.58,2023-03-09
CUST0063,CUST0037,768.6,2023-12-31
CUST0082,CUST0063,1113.2,2023-12-13
CUST0100,CUST0125,1554.28,2023-03-14
CUST0147,CUST0161,773.0,2023-05-18
CUST0160,CUST0106,189.47,2023-07-12
CUST0115,CUST0019,582.59,2023-11-21
CUST0196,CUST0023,287.77,2023-07-26
CUST0131,CUST0191,146.96,2023-05-23
CUST0177,CUST0094,919.02,2023-08-21
CUST0124,CUST0083,19.59,2023-10-25
CUST0000,CUST0198,1160.18,2023-02-17
CUST0187,CUST0117,309.46,2023-11-22
CUST0170,CUST0178,506.95,2023-07-03
CUST0016,CUST0136,538.46,2023-07-23
CUST0055,CUST0109,1127.46,2023-04-19
CUST0126,CUST0068,506.22,2023-06-15
CUST0072,CUST0086,475.87,2023-10-08
CUST0147,CUST0033,34.49,2023-10-17
CUST0124,CUST0087,365.33,2023-12-16
CUST0195,CUST0012,81.36,2023-01-24
CUST0025,CUST0160,668.63,2023-08-24
CUST0004,CUST0031,358.95,2023-03-22
CUST0112,CUST0116,570.07,2023-01-01
CUST0109,CUST0051,21.28,2023-12-19
CUST0033,CUST0166,44.3,2023-06-04
CUST0040,CUST0070,629.96,2023-02-17
CUST0167,CUST0092,37.41,2023-05-09
CUST0021,CUST0095,36.96,2023-12-07
CUST0166,CUST0042,6.09,2023-01-27
CUST0101,CUST0160,1567.51,2023-06-06
CUST0185,CUST0179,668.77,2023-04-30
CUST0109,CUST0167,217.9,2023-02-16
CUST0180,CUST0024,175.87,2023-01-01
CUST0054,CUST0122,215.16,2023-02-09
CUST0033,CUST0151,745.06,2023-04-26
CUST0132,CUST0174,541.42,2023-08-16
CUST0002,CUST0178,102.4,2023-06-25
CUST0030,CUST0108,95.65,2023-12-22
CUST0033,CUST0122,51.79,2023-02-06
CUST0058,CUST0098,539.85,2023-02-15
CUST0187,CUST0026,722.75,2023-02-22
CUST0080,CUST0094,153.97,2023-06-03
CUST0035,CUST0097,10.58,2023-03-10
CUST0164,CUST0173,42.87,2023-03-15
CUST0017,CUST0135,1718.83,2023-10-16
CUST0002,CUST0156,175.09,2023-11-29
CUST0042,CUST0112,733.15,2023-06-29
CUST0184,CUST0054,489.97,2023-11-18
CUST0191,CUST0038,240.58,2023-07-30
CUST0157,CUST0175,115.14,2023-08-15
CUST0055,CUST0022,64.71,2023-02-21
CUST0035,CUST0192,477.27,2023-03-05
CUST0150,CUST0186,745.01,2023-07-16
CUST0089,CUST0109,516.28,2023-06-11
CUST0035,CUST0063,377.83,2023-05-22
CUST0165,CUST0021,21.43,2023-05-08
CUST0141,CUST0153,1728.71,2023-11-04
CUST0184,CUST0155,801.51,2023-05-26
CUST0199,CUST0176,173.24,2023-01-14
CUST0168,CUST0077,1955.27,2023-04-16
CUST0132,CUST0155,460.5,2023-09-18
CUST0048,CUST0191,436.64,2023-07-20
CUST0075,CUST0165,689.31,2023-01-28
CUST0061,CUST0126,835.04,2023-07-17
CUST0028,CUST0061,534.25,2023-09-13
CUST0163,CUST0152,68.54,2023-02-06
CUST0135,CUST0003,206.45,2023-07-04
CUST0081,CUST0033,1316.13,2023-07-18
CUST0145,CUST0107,127.2,2023-07-07
CUST0139,CUST0174,232.74,2023-03-30
CUST0195,CUST0120,282.88,2023-02-07
CUST0004,CUST0150,289.38,2023-02-04
CUST0003,CUST0067,474.59,2023-04-21
CUST0010,CUST0015,1433.02,2023-07-23
CUST0129,CUST0073,137.67,2023-11-18
CUST0182,CUST0128,64.77,2023-08-01
CUST0108,CUST0179,109.99,2023-07-25
CUST0021,CUST0163,1089.85,2023-10-02
CUST0137,CUST0157,518.96,2023-03-20
CUST0071,CUST0021,168.37,2023-06-08
CUST0020,CUST0130,846.27,2023-04-15
CUST0039,CUST0137,987.97,2023-06-17
CUST0100,CUST0150,937.07,2023-11-21
CUST0195,CUST0166,1256.2,2023-12-15
CUST0164,CUST0016,145.34,2023-06-08
CUST0178,CUST0111,703.33,2023-05-03
CUST0014,CUST0062,308.59,2023-02-14
CUST0111,CUST0029,922.58,2023-08-21
CUST0156,CUST0155,651.88,2023-01-29
CUST0079,CUST0170,749.05,2023-12-03
CUST0189,CUST0044,533.79,2023-03-03
CUST0003,CUST0181,97.66,2023-03-12
CUST0179,CUST0002,393.76,2023-03-25
CUST0127,CUST0088,2088.96,2023-09-25
CUST0132,CUST0184,1385.4,2023-05-13
CUST0042,CUST0095,22.07,2023-03-06
CUST0191,CUST0199,90.05,2023-05-18
CUST0187,CUST0030,70.63,2023-01-16
CUST0085,CUST0109,647.28,2023-05-20
CUST0134,CUST0016,851.28,2023-05-15
CUST0182,CUST0147,120.09,2023-11-18
CUST0019,CUST0127,352.46,2023-08-22
CUST0130,CUST0092,918.49,2023-01-29
CUST0127,CUST0145,659.88,2023-03-27
CUST0094,CUST0040,390.7,2023-05-11
CUST0197,CUST0026,446.22,2023-10-21
CUST0172,CUST0185,355.0,2023-03-01
CUST0058,CUST0189,176.59,2023-09-18
CUST0000,CUST0011,416.23,2023-01-07
CUST0062,CUST0011,583.8,2023-08-30
CUST0093,CUST0098,1033.06,2023-03-18
CUST0045,CUST0009,505.7,2023-10-11
CUST0182,CUST0189,715.9,2023-12-02
CUST0107,CUST0057,87.22,2023-06-14
CUST0063,CUST0106,309.54,2023-06-13
CUST0069,CUST0019,4.69,2023-10-20
CUST0095,CUST0030,141.63,2023-09-15
CUST0172,CUST0013,648.16,2023-04-02
CUST0057,CUST0132,2402.42,2023-01-24
CUST0102,CUST0017,52.22,2023-08-27
CUST0072,CUST0198,256.66,2023-06-09
CUST0083,CUST0022,804.9,2023-10-11
CUST0116,CUST0002,114.1,2023-07-08
CUST0051,CUST0074,404.94,2023-10-16
CUST0077,CUST0189,660.39,2023-11-15
CUST0062,CUST0118,478.54,2023-07-08
CUST0151,CUST0126,104.14,2023-04-11
CUST0187,CUST0139,219.55,2023-05-06
CUST0038,CUST0001,765.76,2023-07-29
CUST0006,CUST0059,403.97,2023-10-05
CUST0088,CUST0162,2.62,2023-12-22
CUST0002,CUST0085,715.63,2023-01-01
CUST0194,CUST0168,17.97,2023-07-12
CUST0188,CUST0186,684.69,2023-06-07
CUST0026,CUST0052,113.12,2023-09-29
CUST0060,CUST0107,1585.92,2023-09-09
CUST0015,CUST0036,229.39,2023-12-31
CUST0071,CUST0023,197.95,2023-01-23
CUST0059,CUST0133,80.61,2023-07-31
CUST0179,CUST0095,182.36,2023-08-23
CUST0191,CUST0021,1046.37,2023-10-25
CUST0024,CUST0129,2804.37,2023-03-10
CUST0163,CUST0100,229.68,2023-02-08
CUST0151,CUST0145,297.66,2023-02-01
CUST0111,CUST0169,640.19,2023-03-08
CUST0060,CUST0074,1086.64,2023-05-14
CUST0080,CUST0100,449.53,2023-12-25
CUST0188,CUST0083,248.4,2023-06-12
CUST0115,CUST0069,266.04,2023-04-30
CUST0019,CUST0051,594.74,2023-03-11
CUST0199,CUST0197,1.61,2023-10-27
CUST0027,CUST0039,483.25,2023-02-24
CUST0042,CUST0115,219.63,2023-08-27
CUST0080,CUST0104,790.42,2023-03-03
CUST0137,CUST0091,48.8,2023-04-17
CUST0115,CUST0078,443.61,2023-08-26
CUST0067,CUST0030,327.9,2023-02-16
CUST0040,CUST0175,514.07,2023-06-05
CUST0180,CUST0178,33.53,2023-11-05
CUST0010,CUST0055,433.73,2023-06-17
CUST0037,CUST0023,412.18,2023-12-31
CUST0063,CUST0091,411.24,2023-07-22
CUST0131,CUST0012,462.52,2023-12-13
CUST0076,CUST0066,564.23,2023-03-31
CUST0007,CUST0103,817.35,2023-08-20
CUST0142,CUST0191,157.23,2023-10-09
CUST0063,CUST0024,871.63,2023-08-25
CUST0026,CUST0035,344.83,2023-03-04
CUST0003,CUST0015,40.09,2023-04-24
CUST0033,CUST0050,30.17,2023-07-25
CUST0095,CUST0175,203.41,2023-11-19
CUST0165,CUST0021,768.32,2023-10-26
CUST0150,CUST0066,614.95,2023-02-08
CUST0005,CUST0016,777.04,2023-04-12
CUST0165,CUST0113,364.15,2023-03-07
CUST0023,CUST0084,290.09,2023-03-04
CUST0010,CUST0118,79.76,2023-01-26
CUST0043,CUST0146,198.89,2023-08-10
CUST0185,CUST0101,284.6,2023-09-12
CUST0007,CUST0097,46.39,2023-12-16
CUST0109,CUST0044,124.62,2023-07-01
CUST0054,CUST0047,455.93,2023-05-21
CUST0071,CUST0114,665.27,2023-03-18
CUST0008,CUST0157,3202.74,2023-11-14
CUST0157,CUST0062,1352.38,2023-11-28
CUST0075,CUST0127,514.4,2023-07-30
CUST0140,CUST0122,273.44,2023-02-01
CUST0022,CUST0071,505.54,2023-07-16
CUST0035,CUST0107,770.08,2023-04-13
CUST0164,CUST0134,62.97,2023-05-08
CUST0161,CUST0139,263.74,2023-01-10
CUST0097,CUST0182,915.67,2023-07-03
CUST0122,CUST0139,242.12,2023-09-06
CUST0088,CUST0144,424.17,2023-09-15
CUST0082,CUST0099,443.09,2023-05-19
CUST0046,CUST0006,101.96,2023-06-13
CUST0152,CUST0056,224.89,2023-01-16
CUST0199,CUST0071,203.62,2023-01-30
CUST0120,CUST0135,13.27,2023-07-03
CUST0196,CUST0149,12.24,2023-04-30
CUST0040,CUST0025,890.99,2023-05-07
CUST0168,CUST0061,159.46,2023-05-17
CUST0136,CUST0188,364.99,2023-01-29
CUST0195,CUST0056,177.43,2023-10-22
CUST0099,CUST0090,1412.4,2023-03-30
CUST0045,CUST0060,150.08,2023-10-31
CUST0081,CUST0188,280.76,2023-12-24
CUST0091,CUST0151,1030.72,2023-01-15
CUST0180,CUST0179,922.37,2023-06-30
CUST0145,CUST0144,102.96,2023-03-14
CUST0144,CUST0048,811.37,2023-09-10
CUST0138,CUST0079,306.42,2023-03-31
CUST0125,CUST0009,329.83,2023-02-16
CUST0014,CUST0059,71.64,2023-11-05
CUST0056,CUST0005,42.02,2023-09-27
CUST0122,CUST0000,650.87,2023-06-19
CUST0157,CUST0051,343.05,2023-03-08
CUST0087,CUST0183,287.11,2023-04-01
CUST0082,CUST0015,653.76,2023-01-12
CUST0037,CUST0150,725.18,2023-12-27
CUST0036,CUST0198,86.53,2023-02-26
CUST0134,CUST0093,471.09,2023-02-07
CUST0095,CUST0180,72.72,2023-12-06
CUST0101,CUST0150,695.9,2023-02-21
CUST0086,CUST0077,534.95,2023-06-15
CUST0034,CUST0040,1568.82,2023-08-12
CUST0163,CUST0124,35.73,2023-11-29
CUST0081,CUST0044,29.37,2023-12-29
