sender_id,receiver_id,amount,timestamp
CUST0143,CUST0177,165.77,2023-11-11
CUST0091,CUST0057,151.71,2023-12-07
CUST0150,CUST0044,141.83,2023-07-13
CUST0078,CUST0187,1183.59,2023-12-19
CUST0075,CUST0032,143.54,2023-04-01
CUST0186,CUST0000,158.69,2023-12-26
CUST0146,CUST0100,712.31,2023-10-18
CUST0008,CUST0046,298.68,2023-11-05
CUST0081,CUST0156,749.64,2023-04-24
CUST0163,CUST0144,33.8,2023-02-23
CUST0127,CUST0036,334.3,2023-06-19
CUST0190,CUST0019,17.1,2023-05-02
CUST0088,CUST0081,32.35,2023-03-27
CUST0162,CUST0022,1184.56,2023-12-29
CUST0171,CUST0163,74.97,2023-06-21
CUST0114,CUST0002,380.09,2023-05-16
CUST0053,CUST0063,264.75,2023-12-21
CUST0017,CUST0089,213.35,2023-05-12
CUST0027,CUST0184,1150.46,2023-01-01
CUST0012,CUST0098,11.03,2023-08-13
CUST0187,CUST0107,545.01,2023-03-27
CUST0105,CUST0126,1653.78,2023-07-13
CUST0089,CUST0139,410.68,2023-07-12
CUST0025,CUST0122,1380.9,2023-10-23
CUST0166,CUST0194,26.84,2023-12-18
CUST0057,CUST0041,271.32,2023-08-20
CUST0018,CUST0008,150.66,2023-05-31
CUST0005,CUST0081,656.19,2023-05-14
CUST0026,CUST0018,1989.54,2023-06-25
CUST0043,CUST0096,148.21,2023-03-24
CUST0187,CUST0019,530.91,2023-10-08
CUST0023,CUST0086,110.38,2023-11-01
CUST0157,CUST0123,416.58,2023-12-27
CUST0007,CUST0110,311.75,2023-12-01
CUST0042,CUST0155,1787.87,2023-08-11
CUST0040,CUST0013,468.92,2023-02-21
CUST0084,CUST0052,215.01,2023-04-08
CUST0104,CUST0178,60.57,2023-10-11
CUST0184,CUST0186,81.99,2023-10-04
CUST0067,CUST0169,127.65,2023-05-25
CUST0076,CUST0060,144.49,2023-02-19
CUST0012,CUST0100,950.62,2023-10-20
CUST0140,CUST0125,411.88,2023-03-20
CUST0013,CUST0092,370.53,2023-01-02
CUST0109,CUST0022,60.95,2023-05-31
CUST0169,CUST0160,983.56,2023-11-04
CUST0122,CUST0051,641.53,2023-02-19
CUST0006,CUST0052,35.03,2023-03-29
CUST0163,CUST0074,615.22,2023-02-11
CUST0121,CUST0029,392.13,2023-06-07
CUST0101,CUST0120,42.63,2023-09-08
CUST0169,CUST0067,306.52,2023-02-16
CUST0164,CUST0139,331.5,2023-07-18
CUST0047,CUST0094,90.63,2023-07-15
CUST0094,CUST0047,1456.6,2023-08-17
CUST0011,CUST0067,948.48,2023-08-14
CUST0119,CUST0067,552.85,2023-04-26
CUST0068,CUST0144,310.22,2023-02-01
CUST0038,CUST0192,265.31,2023-12-23
CUST0170,CUST0024,526.3,2023-02-13
CUST0171,CUST0088,394.2,2023-10-05
CUST0105,CUST0193,32.15,2023-10-29
CUST0058,CUST0141,359.24,2023-02-01
CUST0099,CUST0133,820.99,2023-08-03
CUST0137,CUST0175,307.39,2023-09-01
CUST0146,CUST0060,26.68,2023-09-01
CUST0076,CUST0020,771.54,2023-07-22
CUST0182,CUST0008,112.42,2023-09-15
CUST0146,CUST0132,149.62,2023-10-20
CUST0173,CUST0158,89.99,2023-03-17
CUST0030,CUST0193,200.4,2023-08-18
CUST0044,CUST0042,706.84,2023-04-19
CUST0049,CUST0032,366.35,2023-01-22
CUST0108,CUST0020,114.63,2023-12-16
CUST0111,CUST0051,1051.17,2023-11-18
CUST0037,CUST0152,1058.39,2023-05-13
CUST0081,CUST0186,1022.34,2023-02-04
CUST0022,CUST0099,136.43,2023-10-12
CUST0101,CUST0141,300.05,2023-06-16
CUST0070,CUST0133,2099.51,2023-08-23
CUST0003,CUST0179,739.23,2023-11-16
CUST0150,CUST0133,13.77,2023-08-03
CUST0028,CUST0106,33.71,2023-03-18
CUST0037,CUST0145,311.75,2023-10-29
CUST0149,CUST0194,1199.66,2023-02-21
CUST0027,CUST0144,386.86,2023-02-21
CUST0073,CUST0137,344.39,2023-06-26
CUST0105,CUST0067,55.73,2023-07-16
CUST0167,CUST0124,534.69,2023-10-20
CUST0155,CUST0121,863.28,2023-01-20
CUST0044,CUST0070,239.36,2023-07-26
CUST0036,CUST0158,747.19,2023-11-08
CUST0174,CUST0177,1668.78,2023-07-25
CUST0009,CUST0101,113.93,2023-06-19
CUST0176,CUST0060,370.47,2023-01-26
CUST0190,CUST0121,169.23,2023-05-18
CUST0095,CUST0005,787.17,2023-06-22
CUST0077,CUST0079,430.89,2023-05-24
CUST0125,CUST0178,503.36,2023-12-17
CUST0025,CUST0058,799.53,2023-03-10
CUST0076,CUST0190,252.07,2023-08-15
CUST0198,CUST0082,1233.08,2023-05-18
CUST0186,CUST0106,380.74,2023-11-06
CUST0165,CUST0022,85.96,2023-04-07
CUST0113,CUST0054,595.2,2023-07-28
CUST0189,CUST0124,788.15,2023-09-22
CUST0095,CUST0014,190.46,2023-09-21
CUST0040,CUST0016,973.08,2023-06-09
CUST0181,CUST0129,1182.99,2023-07-26
CUST0034,CUST0199,162.11,2023-09-26
CUST0145,CUST0007,2052.85,2023-03-30
CUST0049,CUST0051,75.83,2023-01-30
CUST0063,CUST0008,112.83,2023-08-22
CUST0012,CUST0092,101.81,2023-12-27
CUST0050,CUST0070,1122.11,2023-07-08
CUST0118,CUST0129,531.08,2023-07-23
CUST0162,CUST0031,82.5,2023-12-15
CUST0007,CUST0061,290.2,2023-07-10
CUST0125,CUST0152,477.64,2023-08-17
CUST0045,CUST0121,43.58,2023-10-28
CUST0141,CUST0089,1070.3,2023-06-26
CUST0041,CUST0066,813.81,2023-12-19
CUST0023,CUST0072,351.81,2023-01-15
CUST0098,CUST0012,1707.55,2023-03-25
CUST0146,CUST0199,270.44,2023-04-20
CUST0056,CUST0165,2071.04,2023-04-26
CUST0173,CUST0052,551.19,2023-05-18
CUST0166,CUST0104,503.48,2023-09-20
CUST0005,CUST0199,90.73,2023-12-16
CUST0002,CUST0121,1068.23,2023-03-09
CUST0165,CUST0044,278.86,2023-11-04
CUST0002,CUST0057,88.51,2023-05-10
CUST0155,CUST0078,6.34,2023-12-31
CUST0181,CUST0164,410.21,2023-05-21
CUST0108,CUST0096,374.75,2023-06-28
CUST0117,CUST0064,635.33,2023-04-22
CUST0119,CUST0077,1104.81,2023-12-13
CUST0133,CUST0159,41.37,2023-07-23
CUST0149,CUST0026,657.45,2023-01-04
CUST0130,CUST0169,103.77,2023-07-11
CUST0143,CUST0165,976.59,2023-11-01
CUST0155,CUST0072,854.8,2023-06-02
CUST0175,CUST0027,389.13,2023-09-04
CUST0016,CUST0086,619.36,2023-05-22
CUST0163,CUST0083,188.69,2023-05-22
CUST0066,CUST0167,318.54,2023-12-31
CUST0166,CUST0076,861.97,2023-04-07
CUST0038,CUST0132,307.41,2023-05-04
CUST0014,CUST0153,221.43,2023-07-26
CUST0169,CUST0081,340.82,2023-12-15
CUST0035,CUST0184,880.86,2023-01-14
CUST0167,CUST0127,204.14,2023-06-01
CUST0066,CUST0107,95.44,2023-07-27
CUST0099,CUST0188,622.42,2023-01-19
CUST0149,CUST0181,874.29,2023-10-20
CUST0048,CUST0087,53.03,2024-01-01
CUST0056,CUST0175,137.14,2023-10-01
CUST0163,CUST0121,76.56,2023-12-10
CUST0091,CUST0129,213.81,2023-06-03
CUST0043,CUST0168,299.24,2023-10-13
CUST0046,CUST0075,690.81,2023-02-19
CUST0120,CUST0032,526.55,2023-05-13
CUST0185,CUST0143,485.02,2023-04-04
CUST0174,CUST0085,217.22,2023-12-02
CUST0022,CUST0056,920.83,2023-07-01
CUST0057,CUST0190,318.65,2023-06-07
CUST0107,CUST0084,1934.12,2023-07-10
CUST0066,CUST0149,502.76,2023-05-31
CUST0118,CUST0030,67.49,2023-08-29
CUST0013,CUST0162,563.78,2023-10-26
CUST0148,CUST0158,196.6,2023-02-06
CUST0120,CUST0049,579.7,2023-09-14
CUST0030,CUST0174,36.09,2023-07-15
CUST0135,CUST0076,96.11,2023-07-31
CUST0013,CUST0038,968.06,2023-03-12
CUST0051,CUST0087,128.85,2023-07-29
CUST0145,CUST0117,907.13,2023-03-15
CUST0080,CUST0183,163.75,2023-04-03
CUST0199,CUST0020,514.84,2023-09-07
CUST0085,CUST0161,592.33,2023-04-01
CUST0080,CUST0162,359.39,2023-01-30
CUST0001,CUST0115,182.15,2023-05-21
CUST0053,CUST0194,119.54,2023-03-28
CUST0147,CUST0195,16.88,2023-03-23
CUST0125,CUST0195,181.16,2023-02-15
CUST0033,CUST0157,529.45,2023-08-11
CUST0162,CUST0109,1392.77,2023-07-26
CUST0109,CUST0122,1024.76,2023-07-16
CUST0001,CUST0009,726.36,2023-10-01
CUST0051,CUST0187,776.64,2023-07-11
CUST0003,CUST0082,546.79,2023-09-29
CUST0048,CUST0004,150.75,2023-12-13
CUST0001,CUST0160,1188.63,2023-05-08
CUST0057,CUST0177,555.44,2023-06-26
CUST0079,CUST0033,410.99,2023-02-22
CUST0098,CUST0128,58.82,2023-10-29
CUST0078,CUST0042,296.25,2023-02-03
CUST0011,CUST0076,308.42,2023-05-29
CUST0116,CUST0186,999.63,2023-09-24
CUST0152,CUST0134,395.54,2023-06-22
CUST0111,CUST0175,239.34,2023-03-10
CUST0087,CUST0125,1881.81,2023-07-03
CUST0192,CUST0048,58.67,2023-03-26
CUST0103,CUST0004,274.57,2023-04-27
CUST0057,CUST0186,21.47,2023-03-09
CUST0054,CUST0187,673.35,2023-01-12
CUST0150,CUST0129,1250.99,2023-03-28
CUST0031,CUST0093,164.28,2023-12-31
CUST0166,CUST0009,977.17,2023-07-12
CUST0163,CUST0065,172.81,2023-10-01
CUST0159,CUST0012,1208.27,2023-11-01
CUST0012,CUST0169,701.13,2023-02-25
CUST0167,CUST0005,817.14,2023-01-25
CUST0176,CUST0029,9.09,2023-08-02
CUST0113,CUST0097,1645.86,2023-03-05
CUST0140,CUST0064,648.54,2023-08-31
CUST0179,CUST0039,181.74,2023-04-16
CUST0177,CUST0175,884.2,2023-11-19
CUST0002,CUST0077,165.31,2023-08-04
CUST0169,CUST0025,1030.82,2023-12-06
CUST0133,CUST0069,59.72,2023-11-15
CUST0155,CUST0179,608.17,2023-03-12
CUST0107,CUST0026,389.02,2023-09-19
CUST0184,CUST0158,50.76,2023-03-02
CUST0072,CUST0029,138.47,2023-02-24
CUST0127,CUST0050,6.24,2023-11-08
CUST0051,CUST0199,316.28,2023-05-15
CUST0133,CUST0051,179.24,2023-07-03
CUST0180,CUST0104,456.1,2023-06-01
CUST0041,CUST0010,176.37,2023-10-08
CUST0127,CUST0053,178.28,2023-12-19
CUST0123,CUST0084,679.72,2023-05-01
CUST0000,CUST0003,24.67,2023-12-10
CUST0022,CUST0028,1165.98,2023-10-21
CUST0171,CUST0126,956.16,2023-03-18
CUST0023,CUST0199,551.02,2023-09-19
CUST0019,CUST0185,449.74,2023-02-21
CUST0065,CUST0164,1114.21,2023-04-29
CUST0116,CUST0075,102.49,2023-05-16
CUST0118,CUST0012,41.13,2023-02-21
CUST0044,CUST0010,136.9,2023-05-29
CUST0092,CUST0173,791.35,2023-06-10
CUST0109,CUST0189,17.64,2023-03-01
CUST0024,CUST0194,437.1,2023-01-24
CUST0002,CUST0035,2694.94,2023-12-06
CUST0165,CUST0043,967.92,2023-06-18
CUST0091,CUST0112,368.49,2023-11-15
CUST0068,CUST0187,32.88,2023-02-17
CUST0095,CUST0087,890.03,2023-04-04
CUST0029,CUST0102,456.87,2023-07-24
CUST0116,CUST0069,61.05,2023-07-17
CUST0176,CUST0122,49.28,2023-08-04
CUST0166,CUST0042,1201.9,2023-02-27
CUST0033,CUST0178,553.12,2023-01-31
CUST0040,CUST0026,883.89,2023-08-02
CUST0151,CUST0123,1055.9,2023-10-19
CUST0173,CUST0112,424.05,2023-04-03
CUST0156,CUST0097,364.33,2023-07-03
CUST0156,CUST0007,281.43,2023-12-17
CUST0186,CUST0033,190.59,2023-09-05
CUST0124,CUST0028,285.11,2023-07-30
CUST0112,CUST0011,743.34,2023-02-02
CUST0066,CUST0167,460.56,2023-06-10
CUST0003,CUST0180,1115.24,2023-12-14
CUST0134,CUST0196,292.94,2023-10-23
CUST0185,CUST0144,467.09,2023-04-25
CUST0171,CUST0086,498.9,2023-09-23
CUST0133,CUST0176,447.87,2023-12-25
CUST0158,CUST0024,606.4,2023-08-10
CUST0169,CUST0186,135.53,2023-05-08
CUST0123,CUST0088,359.09,2023-12-06
CUST0173,CUST0164,55.03,2023-07-17
CUST0038,CUST0142,242.67,2023-11-10
CUST0013,CUST0002,334.39,2023-11-26
CUST0040,CUST0129,528.1,2023-08-29
CUST0126,CUST0042,1503.21,2023-02-08
CUST0192,CUST0125,458.96,2023-06-14
CUST0061,CUST0084,680.5,2023-05-23
CUST0012,CUST0129,352.88,2023-04-25
CUST0140,CUST0164,502.7,2023-07-13
CUST0103,CUST0060,36.79,2023-02-10
CUST0117,CUST0113,146.78,2023-10-21
CUST0114,CUST0022,224.59,2023-09-13
CUST0114,CUST0080,319.8,2023-03-02
CUST0127,CUST0190,23.36,2023-12-01
CUST0004,CUST0026,75.43,2023-07-26
CUST0105,CUST0009,162.04,2023-10-13
CUST0140,CUST0000,1779.5,2023-02-16
CUST0154,CUST0158,201.25,2023-11-23
CUST0077,CUST0130,328.93,2023-10-15
CUST0052,CUST0167,109.14,2023-12-10
CUST0116,CUST0087,471.81,2023-07-06
CUST0013,CUST0057,164.73,2023-08-21
CUST0084,CUST0143,115.96,2023-11-14
CUST0153,CUST0121,363.43,2023-12-03
CUST0093,CUST0183,2.76,2023-08-20
CUST0029,CUST0024,3.85,2023-12-04
CUST0056,CUST0000,123.63,2023-06-24
CUST0090,CUST0162,18.71,2023-05-30
CUST0140,CUST0133,57.16,2023-07-11
CUST0179,CUST0027,206.9,2023-01-24
CUST0042,CUST0126,811.23,2023-03-13
CUST0183,CUST0190,424.37,2023-07-29
CUST0027,CUST0065,359.4,2023-11-09
CUST0050,CUST0048,173.71,2023-03-03
CUST0100,CUST0055,1342.32,2023-08-23
CUST0048,CUST0183,252.93,2023-06-23
CUST0027,CUST0193,45.56,2023-08-01
CUST0011,CUST0162,479.95,2023-12-11
CUST0150,CUST0031,60.43,2023-08-19
CUST0117,CUST0168,211.73,2023-10-29
CUST0129,CUST0034,354.04,2023-09-13
CUST0001,CUST0135,1036.62,2023-01-25
CUST0141,CUST0110,340.16,2023-10-27
CUST0123,CUST0130,605.77,2023-04-01
CUST0177,CUST0148,2468.01,2023-03-30
CUST0187,CUST0032,70.49,2023-02-23
CUST0099,CUST0168,160.61,2023-11-04
CUST0155,CUST0082,250.91,2023-09-16
CUST0098,CUST0107,273.94,2023-11-08
CUST0177,CUST0195,264.68,2023-05-08
CUST0070,CUST0101,1190.87,2023-06-25
CUST0075,CUST0115,625.94,2023-03-10
CUST0035,CUST0105,468.13,2023-11-05
CUST0179,CUST0191,185.08,2023-09-20
CUST0076,CUST0179,868.04,2023-10-08
CUST0080,CUST0182,1551.22,2023-10-11
CUST0161,CUST0055,860.74,2023-04-13
CUST0053,CUST0159,0.78,2024-01-01
CUST0074,CUST0175,505.85,2023-06-26
CUST0172,CUST0033,26.24,2023-12-30
CUST0166,CUST0045,148.94,2023-09-15
CUST0138,CUST0177,30.68,2023-11-23
CUST0082,CUST0181,462.91,2023-03-01
CUST0194,CUST0090,580.12,2023-10-15
CUST0122,CUST0149,60.79,2023-10-20
CUST0170,CUST0181,242.12,2023-08-02
CUST0172,CUST0191,304.62,2023-10-01
CUST0073,CUST0108,230.27,2023-01-07
CUST0133,CUST0027,64.5,2023-01-13
CUST0097,CUST0037,271.46,2023-01-28
CUST0171,CUST0014,695.51,2023-04-13
CUST0068,CUST0192,36.83,2023-03-24
CUST0073,CUST0174,41.79,2023-05-09
CUST0037,CUST0015,219.08,2023-12-20
CUST0075,CUST0052,1421.3,2023-10-05
CUST0008,CUST0091,552.17,2023-08-20
CUST0026,CUST0157,567.64,2023-12-12
CUST0189,CUST0143,224.65,2023-04-25
CUST0190,CUST0165,450.28,2023-10-15
CUST0099,CUST0060,5.09,2023-09-19
CUST0178,CUST0073,505.43,2023-12-21
CUST0170,CUST0012,1222.58,2023-07-15
CUST0099,CUST0106,474.11,2023-12-17
CUST0080,CUST0141,1034.54,2023-01-28
CUST0003,CUST0190,643.63,2023-05-09
CUST0051,CUST0158,64.23,2023-08-15
CUST0057,CUST0162,1163.71,2023-12-27
CUST0181,CUST0165,34.38,2023-07-08
CUST0193,CUST0150,381.75,2023-10-07
CUST0189,CUST0154,76.66,2023-04-11
CUST0198,CUST0185,5.89,2023-04-10
CUST0075,CUST0114,274.12,2023-04-01
CUST0174,CUST0019,174.81,2023-04-06
CUST0044,CUST0188,332.77,2023-09-21
CUST0030,CUST0096,430.43,2023-01-21
CUST0109,CUST0071,22.36,2023-10-12
CUST0067,CUST0033,65.63,2023-03-24
CUST0149,CUST0065,408.95,2023-01-03
CUST0084,CUST0119,210.16,2023-12-30
CUST0039,CUST0010,653.14,2023-03-20
CUST0082,CUST0152,528.2,2023-01-27
CUST0198,CUST0160,934.12,2023-11-12
CUST0169,CUST0077,589.63,2023-09-09
CUST0146,CUST0140,281.0,2023-07-03
CUST0018,CUST0181,558.85,2023-06-12
CUST0134,CUST0056,161.05,2023-04-05
CUST0133,CUST0017,182.87,2023-09-16
CUST0040,CUST0106,777.91,2023-10-06
CUST0137,CUST0103,295.67,2023-02-17
CUST0089,CUST0056,800.69,2023-04-20
CUST0169,CUST0084,864.17,2023-06-19
CUST0092,CUST0075,974.43,2023-04-22
CUST0192,CUST0158,1242.26,2023-09-29
CUST0121,CUST0143,281.92,2023-11-29
CUST0002,CUST0029,192.0,2023-12-09
CUST0088,CUST0114,436.37,2023-05-04
CUST0164,CUST0157,231.95,2023-11-15
CUST0062,CUST0010,459.49,2023-12-16
CUST0082,CUST0097,611.38,2023-02-28
CUST0098,CUST0065,583.03,2023-10-04
CUST0185,CUST0072,234.64,2023-01-13
CUST0132,CUST0197,91.28,2023-07-11
CUST0131,CUST0130,281.52,2023-08-17
CUST0124,CUST0011,76.92,2023-06-01
CUST0166,CUST0049,1104.08,2023-06-14
CUST0131,CUST0021,212.23,2023-02-19
CUST0042,CUST0197,83.89,2023-10-03
CUST0136,CUST0001,12.89,2023-11-17
CUST0016,CUST0053,518.98,2023-12-10
CUST0161,CUST0198,506.54,2023-04-20
CUST0175,CUST0108,208.22,2023-02-23
CUST0052,CUST0137,37.21,2023-12-26
CUST0189,CUST0198,263.5,2023-08-11
CUST0165,CUST0018,186.41,2023-12-18
CUST0039,CUST0006,565.24,2023-08-24
CUST0183,CUST0084,465.42,2023-01-20
CUST0022,CUST0018,226.75,2023-01-28
CUST0045,CUST0064,122.88,2023-10-13
CUST0018,CUST0147,2212.93,2023-04-27
CUST0066,CUST0104,302.57,2023-07-18
CUST0115,CUST0161,582.82,2023-07-27
CUST0110,CUST0080,75.73,2023-01-09
CUST0099,CUST0172,332.37,2023-03-02
CUST0136,CUST0001,13.96,2023-11-25
CUST0184,CUST0158,352.06,2023-02-02
CUST0193,CUST0190,1662.36,2023-10-27
CUST0011,CUST0179,242.42,2023-02-07
CUST0091,CUST0128,19.89,2023-02-24
CUST0074,CUST0175,15.72,2023-06-04
CUST0155,CUST0022,245.5,2023-05-25
CUST0195,CUST0112,87.19,2023-07-15
CUST0101,CUST0169,11.81,2023-01-16
CUST0121,CUST0040,705.73,2023-10-01
CUST0056,CUST0034,306.73,2023-07-20
CUST0139,CUST0075,170.71,2023-11-21
CUST0036,CUST0076,1151.71,2023-12-13
CUST0186,CUST0165,61.73,2023-07-11
CUST0002,CUST0141,1560.86,2023-10-12
CUST0036,CUST0031,188.41,2023-01-22
CUST0001,CUST0146,1096.43,2023-11-02
CUST0100,CUST0137,461.84,2023-10-08
CUST0021,CUST0078,876.39,2023-04-18
CUST0191,CUST0189,2067.99,2023-06-26
CUST0054,CUST0105,170.12,2023-11-27
CUST0131,CUST0036,1623.84,2023-03-24
CUST0047,CUST0056,246.72,2023-11-12
CUST0064,CUST0049,243.48,2023-02-28
CUST0046,CUST0171,208.05,2023-10-18
CUST0013,CUST0192,389.8,2023-10-09
CUST0118,CUST0165,83.7,2023-10-09
CUST0018,CUST0074,403.39,2023-12-10
CUST0017,CUST0064,390.12,2023-02-20
CUST0050,CUST0185,717.54,2023-10-25
CUST0124,CUST0084,896.83,2023-07-02
CUST0032,CUST0171,290.3,2023-12-02
CUST0060,CUST0025,180.01,2023-05-26
CUST0158,CUST0017,150.1,2023-04-10
CUST0081,CUST0124,108.22,2023-08-19
CUST0084,CUST0157,29.69,2023-12-04
CUST0078,CUST0177,209.62,2023-10-27
CUST0039,CUST0144,157.53,2023-10-18
CUST0093,CUST0080,1696.87,2023-08-08
CUST0043,CUST0001,407.89,2023-06-10
CUST0063,CUST0056,213.3,2023-12-31
CUST0189,CUST0164,434.31,2023-08-12
CUST0070,CUST0092,74.94,2023-03-10
CUST0173,CUST0187,293.53,2023-06-19
CUST0122,CUST0118,492.06,2023-08-17
CUST0091,CUST0198,335.59,2023-06-06
CUST0124,CUST0141,256.9,2023-02-25
CUST0044,CUST0165,2545.52,2023-11-07
CUST0020,CUST0071,1061.45,2023-03-13
CUST0137,CUST0050,488.29,2023-05-15
CUST0187,CUST0160,421.26,2023-02-09
CUST0186,CUST0019,484.66,2023-01-10
CUST0129,CUST0161,112.39,2023-01-16
CUST0148,CUST0103,251.38,2023-10-30
CUST0054,CUST0009,20.13,2023-10-10
CUST0066,CUST0139,322.7,2023-10-04
CUST0120,CUST0167,391.56,2023-03-18
CUST0093,CUST0100,129.22,2023-04-25
CUST0197,CUST0150,1662.52,2023-05-29
CUST0034,CUST0118,1200.95,2023-09-14
CUST0130,CUST0023,640.32,2023-07-23
CUST0093,CUST0128,381.13,2023-01-06
CUST0169,CUST0061,1019.99,2023-11-11
CUST0175,CUST0042,70.01,2023-09-21
CUST0035,CUST0114,781.54,2023-03-23
CUST0045,CUST0144,66.66,2023-10-17
CUST0168,CUST0037,790.45,2023-09-05
CUST0091,CUST0010,161.32,2023-04-23
CUST0194,CUST0124,1048.15,2023-04-29
CUST0016,CUST0067,1441.58,2023-07-09
CUST0059,CUST0010,80.55,2023-12-09
CUST0052,CUST0132,310.58,2023-07-04
CUST0099,CUST0120,1981.33,2023-08-21
CUST0011,CUST0010,330.25,2023-11-29
CUST0082,CUST0026,995.89,2023-12-27
CUST0133,CUST0162,444.25,2023-05-21
CUST0189,CUST0067,235.27,2023-10-24
CUST0139,CUST0145,168.28,2023-03-31
CUST0096,CUST0167,113.59,2023-07-13
CUST0093,CUST0150,717.32,2023-12-01
CUST0019,CUST0132,244.32,2023-05-09
CUST0096,CUST0057,357.98,2023-09-22
CUST0103,CUST0090,338.96,2023-06-26
CUST0124,CUST0123,430.52,2023-11-06
CUST0001,CUST0128,1003.38,2023-03-13
CUST0112,CUST0042,1974.85,2023-04-28
CUST0019,CUST0131,261.77,2023-11-26
