GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,#indicator+value+num,,,,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4756,PUBLISHED,Published,,2007,2007,,EUR,Europe,,CYP,2007,2007,Cyprus,,93,93.00000,,,,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4756,PUBLISHED,Published,,2008,2008,,EUR,Europe,,CYP,2008,2008,Cyprus,,89,89.00000,,,,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4756,PUBLISHED,Published,,2009,2009,,EUR,Europe,,CYP,2009,2009,Cyprus,,88,88.00000,,,,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4756,PUBLISHED,Published,,2010,2010,,EUR,Europe,,CYP,2010,2010,Cyprus,,88,88.00000,,,,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4756,PUBLISHED,Published,,2011,2011,,EUR,Europe,,CYP,2011,2011,Cyprus,,88,88.00000,,,,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4756,PUBLISHED,Published,,2012,2012,,EUR,Europe,,CYP,2012,2012,Cyprus,,88,88.00000,,,,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4756,PUBLISHED,Published,,2013,2013,,EUR,Europe,,CYP,2013,2013,Cyprus,,88,88.00000,,,,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4756,PUBLISHED,Published,,2014,2014,,EUR,Europe,,CYP,2014,2014,Cyprus,,88,88.00000,,,,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4756,PUBLISHED,Published,,2015,2015,,EUR,Europe,,CYP,2015,2015,Cyprus,,88,88.00000,,,,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4756,PUBLISHED,Published,,2016,2016,,EUR,Europe,,CYP,2016,2016,Cyprus,,88,88.00000,,,,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4756,PUBLISHED,Published,,2017,2017,,EUR,Europe,,CYP,2017,2017,Cyprus,,88,88.00000,,,,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4756,PUBLISHED,Published,,2018,2018,,EUR,Europe,,CYP,2018,2018,Cyprus,,88,88.00000,,,,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4756,PUBLISHED,Published,,2019,2019,,EUR,Europe,,CYP,2019,2019,Cyprus,,88,88.00000,,,,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4756,PUBLISHED,Published,,2020,2020,,EUR,Europe,,CYP,2020,2020,Cyprus,,88,88.00000,,,,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4756,PUBLISHED,Published,,2021,2021,,EUR,Europe,,CYP,2021,2021,Cyprus,,88,88.00000,,,,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4756,PUBLISHED,Published,,2022,2022,,EUR,Europe,,CYP,2022,2022,Cyprus,,88,88.00000,,,,,
PCV3,Pneumococcal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4757,PUBLISHED,Published,,2015,2015,,EUR,Europe,,CYP,2015,2015,Cyprus,,81,81.00000,,,,,
PCV3,Pneumococcal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4757,PUBLISHED,Published,,2016,2016,,EUR,Europe,,CYP,2016,2016,Cyprus,,81,81.00000,,,,,
PCV3,Pneumococcal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4757,PUBLISHED,Published,,2017,2017,,EUR,Europe,,CYP,2017,2017,Cyprus,,81,81.00000,,,,,
PCV3,Pneumococcal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4757,PUBLISHED,Published,,2018,2018,,EUR,Europe,,CYP,2018,2018,Cyprus,,81,81.00000,,,,,
PCV3,Pneumococcal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4757,PUBLISHED,Published,,2019,2019,,EUR,Europe,,CYP,2019,2019,Cyprus,,81,81.00000,,,,,
PCV3,Pneumococcal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4757,PUBLISHED,Published,,2020,2020,,EUR,Europe,,CYP,2020,2020,Cyprus,,81,81.00000,,,,,
PCV3,Pneumococcal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4757,PUBLISHED,Published,,2021,2021,,EUR,Europe,,CYP,2021,2021,Cyprus,,81,81.00000,,,,,
PCV3,Pneumococcal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4757,PUBLISHED,Published,,2022,2022,,EUR,Europe,,CYP,2022,2022,Cyprus,,81,81.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2000,2000,,EUR,Europe,,CYP,2000,2000,Cyprus,,97,97.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2001,2001,,EUR,Europe,,CYP,2001,2001,Cyprus,,97,97.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2002,2002,,EUR,Europe,,CYP,2002,2002,Cyprus,,98,98.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2003,2003,,EUR,Europe,,CYP,2003,2003,Cyprus,,98,98.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2004,2004,,EUR,Europe,,CYP,2004,2004,Cyprus,,98,98.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2005,2005,,EUR,Europe,,CYP,2005,2005,Cyprus,,98,98.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2006,2006,,EUR,Europe,,CYP,2006,2006,Cyprus,,97,97.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2007,2007,,EUR,Europe,,CYP,2007,2007,Cyprus,,97,97.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2008,2008,,EUR,Europe,,CYP,2008,2008,Cyprus,,97,97.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2009,2009,,EUR,Europe,,CYP,2009,2009,Cyprus,,99,99.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2010,2010,,EUR,Europe,,CYP,2010,2010,Cyprus,,99,99.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2011,2011,,EUR,Europe,,CYP,2011,2011,Cyprus,,99,99.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2012,2012,,EUR,Europe,,CYP,2012,2012,Cyprus,,99,99.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2013,2013,,EUR,Europe,,CYP,2013,2013,Cyprus,,99,99.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2014,2014,,EUR,Europe,,CYP,2014,2014,Cyprus,,99,99.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2015,2015,,EUR,Europe,,CYP,2015,2015,Cyprus,,97,97.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2016,2016,,EUR,Europe,,CYP,2016,2016,Cyprus,,97,97.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2017,2017,,EUR,Europe,,CYP,2017,2017,Cyprus,,97,97.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2018,2018,,EUR,Europe,,CYP,2018,2018,Cyprus,,99,99.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2019,2019,,EUR,Europe,,CYP,2019,2019,Cyprus,,96,96.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2020,2020,,EUR,Europe,,CYP,2020,2020,Cyprus,,96,96.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2021,2021,,EUR,Europe,,CYP,2021,2021,Cyprus,,96,96.00000,,,,,
WHS4_100,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/88,PUBLISHED,Published,,2022,2022,,EUR,Europe,,CYP,2022,2022,Cyprus,,96,96.00000,,,,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,PUBLISHED,Published,,2000,2000,,EUR,Europe,,CYP,2000,2000,Cyprus,,89,89.00000,,,,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,PUBLISHED,Published,,2001,2001,,EUR,Europe,,CYP,2001,2001,Cyprus,,89,89.00000,,,,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,PUBLISHED,Published,,2002,2002,,EUR,Europe,,CYP,2002,2002,Cyprus,,88,88.00000,,,,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,PUBLISHED,Published,,2003,2003,,EUR,Europe,,CYP,2003,2003,Cyprus,,88,88.00000,,,,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,PUBLISHED,Published,,2004,2004,,EUR,Europe,,CYP,2004,2004,Cyprus,,88,88.00000,,,,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,PUBLISHED,Published,,2005,2005,,EUR,Europe,,CYP,2005,2005,Cyprus,,88,88.00000,,,,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,PUBLISHED,Published,,2006,2006,,EUR,Europe,,CYP,2006,2006,Cyprus,,93,93.00000,,,,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,PUBLISHED,Published,,2007,2007,,EUR,Europe,,CYP,2007,2007,Cyprus,,93,93.00000,,,,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,PUBLISHED,Published,,2008,2008,,EUR,Europe,,CYP,2008,2008,Cyprus,,93,93.00000,,,,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,PUBLISHED,Published,,2009,2009,,EUR,Europe,,CYP,2009,2009,Cyprus,,96,96.00000,,,,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,PUBLISHED,Published,,2010,2010,,EUR,Europe,,CYP,2010,2010,Cyprus,,96,96.00000,,,,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,PUBLISHED,Published,,2011,2011,,EUR,Europe,,CYP,2011,2011,Cyprus,,96,96.00000,,,,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,PUBLISHED,Published,,2012,2012,,EUR,Europe,,CYP,2012,2012,Cyprus,,96,96.00000,,,,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,PUBLISHED,Published,,2013,2013,,EUR,Europe,,CYP,2013,2013,Cyprus,,96,96.00000,,,,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,PUBLISHED,Published,,2014,2014,,EUR,Europe,,CYP,2014,2014,Cyprus,,96,96.00000,,,,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,PUBLISHED,Published,,2015,2015,,EUR,Europe,,CYP,2015,2015,Cyprus,,97,97.00000,,,,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,PUBLISHED,Published,,2016,2016,,EUR,Europe,,CYP,2016,2016,Cyprus,,97,97.00000,,,,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/95,PUBLISHED,Published,,2017,2017,,EUR,Europe,,CYP,2017,2017,Cyprus,,97,97.00000,,,,,
