GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,,,#sex+code,#sex+name,,,#indicator+value+num,,,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1990,1990,,EUR,Europe,,CYP,1990,1990,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.57 [0.33-0.83],0.56898,0.32667,0.83448,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1991,1991,,EUR,Europe,,CYP,1991,1991,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.57 [0.35-0.81],0.57304,0.35188,0.81399,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,EUR,Europe,,CYP,1992,1992,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.58 [0.37-0.8],0.57850,0.37444,0.80072,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,EUR,Europe,,CYP,1993,1993,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.59 [0.4-0.79],0.58543,0.39632,0.79286,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,EUR,Europe,,CYP,1994,1994,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.59 [0.41-0.79],0.59371,0.41142,0.79105,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,EUR,Europe,,CYP,1995,1995,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.6 [0.43-0.79],0.60233,0.42726,0.79270,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,EUR,Europe,,CYP,1996,1996,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.61 [0.44-0.8],0.61314,0.44337,0.79904,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,EUR,Europe,,CYP,1997,1997,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.63 [0.46-0.81],0.62564,0.45581,0.81007,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,EUR,Europe,,CYP,1998,1998,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.64 [0.47-0.82],0.63664,0.46879,0.81819,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,EUR,Europe,,CYP,1999,1999,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.65 [0.48-0.83],0.64840,0.48330,0.83086,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,EUR,Europe,,CYP,2000,2000,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.66 [0.49-0.84],0.66033,0.49241,0.84121,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,EUR,Europe,,CYP,2001,2001,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.67 [0.5-0.85],0.66778,0.50123,0.85117,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,EUR,Europe,,CYP,2002,2002,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.67 [0.51-0.85],0.67094,0.50764,0.85059,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,EUR,Europe,,CYP,2003,2003,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.67 [0.51-0.85],0.67155,0.50919,0.85032,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,EUR,Europe,,CYP,2004,2004,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.67 [0.51-0.85],0.66788,0.50970,0.85084,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,EUR,Europe,,CYP,2005,2005,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.66 [0.5-0.84],0.66215,0.50120,0.84242,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,EUR,Europe,,CYP,2006,2006,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.65 [0.49-0.83],0.65330,0.49397,0.83479,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,EUR,Europe,,CYP,2007,2007,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.64 [0.48-0.82],0.64106,0.48320,0.81887,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,EUR,Europe,,CYP,2008,2008,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.63 [0.47-0.8],0.62875,0.46857,0.80420,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,EUR,Europe,,CYP,2009,2009,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.61 [0.45-0.78],0.61242,0.45355,0.78497,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,EUR,Europe,,CYP,2010,2010,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.6 [0.44-0.77],0.59879,0.43883,0.77428,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,EUR,Europe,,CYP,2011,2011,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.59 [0.43-0.76],0.58543,0.42769,0.76303,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,EUR,Europe,,CYP,2012,2012,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.57 [0.41-0.75],0.57236,0.41443,0.74681,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2013,2013,,EUR,Europe,,CYP,2013,2013,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.56 [0.4-0.74],0.56276,0.40066,0.73820,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2014,2014,,EUR,Europe,,CYP,2014,2014,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.55 [0.39-0.73],0.55221,0.38954,0.73358,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2015,2015,,EUR,Europe,,CYP,2015,2015,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.54 [0.38-0.73],0.54462,0.37834,0.73060,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2016,2016,,EUR,Europe,,CYP,2016,2016,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.54 [0.36-0.73],0.53763,0.36488,0.73370,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2017,2017,,EUR,Europe,,CYP,2017,2017,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.53 [0.35-0.74],0.53140,0.34701,0.74473,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2018,2018,,EUR,Europe,,CYP,2018,2018,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.53 [0.33-0.75],0.52564,0.32732,0.75157,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2019,2019,,EUR,Europe,,CYP,2019,2019,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.52 [0.31-0.77],0.52054,0.30898,0.76545,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2020,2020,,EUR,Europe,,CYP,2020,2020,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.51 [0.29-0.78],0.51455,0.28896,0.78253,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2021,2021,,EUR,Europe,,CYP,2021,2021,Cyprus,,YEARS10-14,10-14 years of age,,FMLE,Female,,0.51 [0.27-0.79],0.50673,0.27309,0.79122,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1990,1990,,EUR,Europe,,CYP,1990,1990,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.81 [0.47-1.18],0.80814,0.46508,1.17629,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1991,1991,,EUR,Europe,,CYP,1991,1991,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.82 [0.51-1.16],0.81902,0.50546,1.15611,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,EUR,Europe,,CYP,1992,1992,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.83 [0.54-1.14],0.83226,0.54177,1.14166,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,EUR,Europe,,CYP,1993,1993,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.85 [0.57-1.14],0.84714,0.57256,1.13581,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,EUR,Europe,,CYP,1994,1994,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.87 [0.6-1.14],0.86536,0.60071,1.14102,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,EUR,Europe,,CYP,1995,1995,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.89 [0.63-1.16],0.88562,0.62982,1.16031,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,EUR,Europe,,CYP,1996,1996,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.91 [0.66-1.17],0.90782,0.65594,1.17245,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,EUR,Europe,,CYP,1997,1997,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.93 [0.68-1.19],0.93249,0.68319,1.19490,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,EUR,Europe,,CYP,1998,1998,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.96 [0.71-1.22],0.95852,0.71040,1.21846,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,EUR,Europe,,CYP,1999,1999,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.98 [0.74-1.25],0.98259,0.73532,1.24584,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,EUR,Europe,,CYP,2000,2000,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,1 [0.76-1.27],1.00431,0.75794,1.26645,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,EUR,Europe,,CYP,2001,2001,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,1.02 [0.78-1.29],1.02287,0.77786,1.28520,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,EUR,Europe,,CYP,2002,2002,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,1.03 [0.79-1.3],1.03415,0.78655,1.29995,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,EUR,Europe,,CYP,2003,2003,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,1.04 [0.79-1.3],1.03791,0.79316,1.30057,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,EUR,Europe,,CYP,2004,2004,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,1.04 [0.79-1.3],1.03566,0.79334,1.29779,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,EUR,Europe,,CYP,2005,2005,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,1.03 [0.79-1.29],1.02790,0.78710,1.28976,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,EUR,Europe,,CYP,2006,2006,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,1.01 [0.77-1.27],1.01289,0.77332,1.27089,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,EUR,Europe,,CYP,2007,2007,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.99 [0.76-1.25],0.99432,0.75573,1.24935,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,EUR,Europe,,CYP,2008,2008,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.97 [0.73-1.22],0.97183,0.73254,1.22183,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,EUR,Europe,,CYP,2009,2009,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.95 [0.71-1.2],0.94823,0.70977,1.20090,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,EUR,Europe,,CYP,2010,2010,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.92 [0.69-1.17],0.92059,0.68755,1.17311,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,EUR,Europe,,CYP,2011,2011,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.89 [0.67-1.15],0.89475,0.66608,1.14511,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,EUR,Europe,,CYP,2012,2012,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.87 [0.64-1.12],0.87221,0.64279,1.12028,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2013,2013,,EUR,Europe,,CYP,2013,2013,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.85 [0.62-1.1],0.85115,0.61966,1.09615,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2014,2014,,EUR,Europe,,CYP,2014,2014,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.83 [0.6-1.08],0.83240,0.59812,1.08443,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2015,2015,,EUR,Europe,,CYP,2015,2015,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.82 [0.57-1.08],0.81578,0.57490,1.07573,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2016,2016,,EUR,Europe,,CYP,2016,2016,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.8 [0.55-1.08],0.80182,0.55029,1.07699,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2017,2017,,EUR,Europe,,CYP,2017,2017,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.79 [0.52-1.08],0.78985,0.52342,1.07917,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2018,2018,,EUR,Europe,,CYP,2018,2018,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.78 [0.49-1.1],0.77958,0.49409,1.09538,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2019,2019,,EUR,Europe,,CYP,2019,2019,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.77 [0.47-1.11],0.76868,0.46699,1.10941,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2020,2020,,EUR,Europe,,CYP,2020,2020,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.76 [0.43-1.13],0.75645,0.43269,1.12669,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2021,2021,,EUR,Europe,,CYP,2021,2021,Cyprus,,YEARS10-14,10-14 years of age,,MLE,Male,,0.74 [0.41-1.13],0.74213,0.40752,1.13270,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1990,1990,,EUR,Europe,,CYP,1990,1990,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.69 [0.4-1],0.69172,0.39959,1.00136,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1991,1991,,EUR,Europe,,CYP,1991,1991,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.7 [0.43-0.98],0.69923,0.43348,0.98256,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,EUR,Europe,,CYP,1992,1992,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.71 [0.46-0.97],0.70880,0.46101,0.96818,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,EUR,Europe,,CYP,1993,1993,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.72 [0.49-0.96],0.72026,0.48805,0.96334,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,EUR,Europe,,CYP,1994,1994,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.73 [0.51-0.97],0.73414,0.51272,0.96684,,,
