GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,EUR,Europe,,CYP,1995,1995,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.75 [0.54-0.97],0.74890,0.53622,0.97361,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,EUR,Europe,,CYP,1996,1996,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.77 [0.56-0.98],0.76545,0.55819,0.98203,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,EUR,Europe,,CYP,1997,1997,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.78 [0.58-1],0.78395,0.57847,0.99809,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,EUR,Europe,,CYP,1998,1998,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.8 [0.6-1.02],0.80237,0.60039,1.01540,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,EUR,Europe,,CYP,1999,1999,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.82 [0.62-1.03],0.82019,0.62014,1.03187,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,EUR,Europe,,CYP,2000,2000,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.84 [0.64-1.05],0.83694,0.63624,1.04830,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,EUR,Europe,,CYP,2001,2001,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.85 [0.65-1.06],0.85020,0.64929,1.06061,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,EUR,Europe,,CYP,2002,2002,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.86 [0.66-1.07],0.85856,0.65994,1.06829,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,EUR,Europe,,CYP,2003,2003,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.86 [0.66-1.07],0.86211,0.66441,1.06896,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,EUR,Europe,,CYP,2004,2004,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.86 [0.67-1.07],0.85983,0.66598,1.06620,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,EUR,Europe,,CYP,2005,2005,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.85 [0.66-1.06],0.85302,0.66210,1.05714,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,EUR,Europe,,CYP,2006,2006,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.84 [0.65-1.04],0.84043,0.65030,1.04420,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,EUR,Europe,,CYP,2007,2007,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.82 [0.63-1.03],0.82412,0.63347,1.02637,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,EUR,Europe,,CYP,2008,2008,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.81 [0.62-1],0.80576,0.61671,1.00439,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,EUR,Europe,,CYP,2009,2009,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.78 [0.6-0.99],0.78500,0.59717,0.98516,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,EUR,Europe,,CYP,2010,2010,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.76 [0.58-0.96],0.76368,0.57727,0.96369,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,EUR,Europe,,CYP,2011,2011,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.74 [0.56-0.94],0.74363,0.55972,0.94328,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,EUR,Europe,,CYP,2012,2012,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.73 [0.54-0.93],0.72558,0.54061,0.92532,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2013,2013,,EUR,Europe,,CYP,2013,2013,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.71 [0.52-0.91],0.71010,0.52214,0.90799,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2014,2014,,EUR,Europe,,CYP,2014,2014,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.7 [0.51-0.9],0.69541,0.50706,0.89638,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2015,2015,,EUR,Europe,,CYP,2015,2015,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.68 [0.49-0.89],0.68329,0.48842,0.89145,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2016,2016,,EUR,Europe,,CYP,2016,2016,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.67 [0.47-0.89],0.67281,0.46807,0.89457,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2017,2017,,EUR,Europe,,CYP,2017,2017,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.66 [0.45-0.9],0.66367,0.44552,0.89985,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2018,2018,,EUR,Europe,,CYP,2018,2018,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.66 [0.42-0.91],0.65561,0.42000,0.91103,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2019,2019,,EUR,Europe,,CYP,2019,2019,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.65 [0.4-0.93],0.64751,0.39509,0.92734,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2020,2020,,EUR,Europe,,CYP,2020,2020,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.64 [0.37-0.94],0.63828,0.36870,0.93857,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2021,2021,,EUR,Europe,,CYP,2021,2021,Cyprus,,YEARS10-14,10-14 years of age,,BTSX,Both sexes,,0.63 [0.35-0.95],0.62720,0.34687,0.94681,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1990,1990,,EUR,Europe,,CYP,1990,1990,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,1.62 [1.25-2.04],1.61802,1.25472,2.04425,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1991,1991,,EUR,Europe,,CYP,1991,1991,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,1.7 [1.34-2.13],1.70184,1.33653,2.12989,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,EUR,Europe,,CYP,1992,1992,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,1.79 [1.43-2.22],1.78907,1.42613,2.21801,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,EUR,Europe,,CYP,1993,1993,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,1.87 [1.5-2.3],1.87272,1.50365,2.30145,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,EUR,Europe,,CYP,1994,1994,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,1.94 [1.57-2.36],1.94162,1.56547,2.36107,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,EUR,Europe,,CYP,1995,1995,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,1.99 [1.61-2.42],1.98858,1.60543,2.41869,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,EUR,Europe,,CYP,1996,1996,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,2.02 [1.64-2.45],2.01910,1.63609,2.45195,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,EUR,Europe,,CYP,1997,1997,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,2.03 [1.65-2.47],2.03309,1.65361,2.46700,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,EUR,Europe,,CYP,1998,1998,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,2.02 [1.65-2.45],2.02416,1.64776,2.45204,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,EUR,Europe,,CYP,1999,1999,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,2 [1.64-2.42],2.00431,1.64001,2.42179,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,EUR,Europe,,CYP,2000,2000,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,1.97 [1.61-2.39],1.97101,1.60987,2.38700,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,EUR,Europe,,CYP,2001,2001,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,1.92 [1.56-2.32],1.92021,1.56300,2.32407,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,EUR,Europe,,CYP,2002,2002,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,1.85 [1.5-2.24],1.85099,1.50451,2.24441,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,EUR,Europe,,CYP,2003,2003,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,1.76 [1.43-2.13],1.75665,1.42869,2.13379,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,EUR,Europe,,CYP,2004,2004,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,1.64 [1.32-2],1.63800,1.32259,1.99564,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,EUR,Europe,,CYP,2005,2005,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,1.51 [1.22-1.84],1.50956,1.22259,1.83837,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,EUR,Europe,,CYP,2006,2006,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,1.38 [1.11-1.7],1.38399,1.11287,1.69566,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,EUR,Europe,,CYP,2007,2007,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,1.25 [0.99-1.55],1.25289,0.99279,1.54797,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,EUR,Europe,,CYP,2008,2008,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,1.13 [0.88-1.42],1.12876,0.88255,1.41761,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,EUR,Europe,,CYP,2009,2009,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,1.03 [0.8-1.31],1.03471,0.80297,1.30787,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,EUR,Europe,,CYP,2010,2010,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,0.96 [0.74-1.22],0.95937,0.73731,1.22413,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,EUR,Europe,,CYP,2011,2011,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,0.9 [0.69-1.16],0.90043,0.69025,1.16093,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,EUR,Europe,,CYP,2012,2012,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,0.86 [0.65-1.11],0.85589,0.64621,1.10985,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2013,2013,,EUR,Europe,,CYP,2013,2013,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,0.82 [0.62-1.07],0.82336,0.61646,1.07292,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2014,2014,,EUR,Europe,,CYP,2014,2014,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,0.8 [0.59-1.05],0.80041,0.59432,1.04638,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2015,2015,,EUR,Europe,,CYP,2015,2015,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,0.78 [0.57-1.03],0.77936,0.57365,1.02696,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2016,2016,,EUR,Europe,,CYP,2016,2016,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,0.76 [0.55-1.02],0.75945,0.55013,1.01979,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2017,2017,,EUR,Europe,,CYP,2017,2017,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,0.74 [0.53-1.01],0.74209,0.52809,1.00798,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2018,2018,,EUR,Europe,,CYP,2018,2018,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,0.72 [0.5-1],0.72352,0.50329,0.99726,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2019,2019,,EUR,Europe,,CYP,2019,2019,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,0.71 [0.48-1],0.70523,0.48056,0.99928,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2020,2020,,EUR,Europe,,CYP,2020,2020,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,0.69 [0.45-1],0.68675,0.45343,0.99708,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2021,2021,,EUR,Europe,,CYP,2021,2021,Cyprus,,YEARS15-19,15-19 years,,FMLE,Female,,0.67 [0.43-1],0.66510,0.42645,0.99785,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1990,1990,,EUR,Europe,,CYP,1990,1990,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,4.03 [3.42-4.68],4.02950,3.41981,4.67786,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1991,1991,,EUR,Europe,,CYP,1991,1991,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,4.26 [3.69-4.87],4.26471,3.69486,4.86868,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,EUR,Europe,,CYP,1992,1992,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,4.49 [3.96-5.05],4.49405,3.96242,5.05269,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,EUR,Europe,,CYP,1993,1993,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,4.71 [4.19-5.24],4.70586,4.18775,5.23784,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,EUR,Europe,,CYP,1994,1994,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,4.86 [4.35-5.38],4.86247,4.35477,5.37940,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,EUR,Europe,,CYP,1995,1995,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,4.96 [4.45-5.48],4.96442,4.44815,5.48438,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,EUR,Europe,,CYP,1996,1996,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,5 [4.5-5.52],5.00019,4.49507,5.51685,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,EUR,Europe,,CYP,1997,1997,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,5 [4.5-5.5],4.99848,4.50221,5.50482,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,EUR,Europe,,CYP,1998,1998,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,4.96 [4.47-5.45],4.95822,4.46716,5.45396,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,EUR,Europe,,CYP,1999,1999,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,4.89 [4.4-5.39],4.88867,4.40168,5.38502,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,EUR,Europe,,CYP,2000,2000,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,4.79 [4.32-5.28],4.79242,4.31721,5.28061,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,EUR,Europe,,CYP,2001,2001,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,4.65 [4.17-5.14],4.65309,4.17270,5.14285,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,EUR,Europe,,CYP,2002,2002,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,4.46 [3.99-4.93],4.45620,3.99328,4.92900,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,EUR,Europe,,CYP,2003,2003,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,4.2 [3.76-4.65],4.20444,3.76014,4.64665,,,
