GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,EUR,Europe,,CYP,2004,2004,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,3.91 [3.49-4.33],3.91073,3.48540,4.33114,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,EUR,Europe,,CYP,2005,2005,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,3.58 [3.18-3.98],3.58259,3.18139,3.97618,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,EUR,Europe,,CYP,2006,2006,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,3.24 [2.87-3.6],3.24002,2.87287,3.60440,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,EUR,Europe,,CYP,2007,2007,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,2.92 [2.58-3.27],2.92285,2.58290,3.26741,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,EUR,Europe,,CYP,2008,2008,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,2.64 [2.32-2.97],2.63962,2.31596,2.96859,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,EUR,Europe,,CYP,2009,2009,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,2.39 [2.09-2.71],2.39396,2.08894,2.71196,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,EUR,Europe,,CYP,2010,2010,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,2.2 [1.91-2.51],2.20267,1.90581,2.50849,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,EUR,Europe,,CYP,2011,2011,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,2.06 [1.77-2.36],2.06020,1.77214,2.35865,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,EUR,Europe,,CYP,2012,2012,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,1.95 [1.67-2.25],1.95357,1.66668,2.25083,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2013,2013,,EUR,Europe,,CYP,2013,2013,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,1.87 [1.59-2.17],1.87418,1.58991,2.16901,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2014,2014,,EUR,Europe,,CYP,2014,2014,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,1.81 [1.53-2.11],1.81275,1.52632,2.10846,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2015,2015,,EUR,Europe,,CYP,2015,2015,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,1.76 [1.47-2.06],1.75862,1.47028,2.05675,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2016,2016,,EUR,Europe,,CYP,2016,2016,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,1.71 [1.41-2.02],1.70920,1.41321,2.02197,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2017,2017,,EUR,Europe,,CYP,2017,2017,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,1.65 [1.35-1.99],1.65350,1.35231,1.98735,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2018,2018,,EUR,Europe,,CYP,2018,2018,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,1.6 [1.28-1.96],1.60007,1.28030,1.95632,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2019,2019,,EUR,Europe,,CYP,2019,2019,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,1.54 [1.2-1.94],1.54201,1.19858,1.93515,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2020,2020,,EUR,Europe,,CYP,2020,2020,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,1.49 [1.12-1.93],1.49200,1.12438,1.92618,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2021,2021,,EUR,Europe,,CYP,2021,2021,Cyprus,,YEARS15-19,15-19 years,,MLE,Male,,1.44 [1.05-1.91],1.44205,1.05124,1.91331,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1990,1990,,EUR,Europe,,CYP,1990,1990,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,2.89 [2.51-3.3],2.88676,2.50588,3.30094,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1991,1991,,EUR,Europe,,CYP,1991,1991,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,3.04 [2.71-3.4],3.04264,2.70678,3.40445,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,EUR,Europe,,CYP,1992,1992,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,3.19 [2.89-3.52],3.19441,2.89450,3.51737,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,EUR,Europe,,CYP,1993,1993,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,3.34 [3.06-3.63],3.33819,3.06093,3.63421,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,EUR,Europe,,CYP,1994,1994,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,3.45 [3.19-3.74],3.45399,3.18818,3.73549,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,EUR,Europe,,CYP,1995,1995,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,3.54 [3.27-3.81],3.53675,3.27339,3.81430,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,EUR,Europe,,CYP,1996,1996,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,3.58 [3.32-3.86],3.57853,3.31793,3.85624,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,EUR,Europe,,CYP,1997,1997,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,3.59 [3.33-3.87],3.59028,3.32813,3.86622,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,EUR,Europe,,CYP,1998,1998,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,3.57 [3.3-3.84],3.56657,3.30326,3.83646,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,EUR,Europe,,CYP,1999,1999,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,3.52 [3.26-3.78],3.51807,3.25528,3.78320,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,EUR,Europe,,CYP,2000,2000,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,3.45 [3.19-3.71],3.44598,3.19017,3.70906,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,EUR,Europe,,CYP,2001,2001,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,3.34 [3.09-3.6],3.34200,3.09433,3.59667,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,EUR,Europe,,CYP,2002,2002,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,3.2 [2.97-3.45],3.20378,2.96607,3.45184,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,EUR,Europe,,CYP,2003,2003,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,3.03 [2.8-3.27],3.03219,2.80243,3.26968,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,EUR,Europe,,CYP,2004,2004,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,2.83 [2.61-3.06],2.83096,2.61270,3.05761,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,EUR,Europe,,CYP,2005,2005,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,2.61 [2.4-2.82],2.60716,2.40044,2.81970,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,EUR,Europe,,CYP,2006,2006,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,2.37 [2.18-2.58],2.37431,2.18043,2.57752,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,EUR,Europe,,CYP,2007,2007,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,2.15 [1.97-2.34],2.14820,1.96531,2.34008,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,EUR,Europe,,CYP,2008,2008,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,1.94 [1.77-2.12],1.93951,1.76900,2.12452,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,EUR,Europe,,CYP,2009,2009,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,1.76 [1.6-1.94],1.76197,1.60347,1.93828,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,EUR,Europe,,CYP,2010,2010,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,1.62 [1.47-1.79],1.62040,1.46965,1.78967,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,EUR,Europe,,CYP,2011,2011,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,1.51 [1.37-1.67],1.51099,1.36533,1.67469,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,EUR,Europe,,CYP,2012,2012,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,1.43 [1.29-1.59],1.42754,1.28569,1.58660,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2013,2013,,EUR,Europe,,CYP,2013,2013,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,1.37 [1.22-1.52],1.36609,1.22486,1.52390,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2014,2014,,EUR,Europe,,CYP,2014,2014,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,1.32 [1.18-1.48],1.32022,1.17960,1.47890,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2015,2015,,EUR,Europe,,CYP,2015,2015,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,1.28 [1.14-1.45],1.28032,1.13691,1.44551,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2016,2016,,EUR,Europe,,CYP,2016,2016,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,1.24 [1.09-1.42],1.24433,1.09288,1.42069,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2017,2017,,EUR,Europe,,CYP,2017,2017,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,1.21 [1.05-1.4],1.20699,1.04507,1.39840,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2018,2018,,EUR,Europe,,CYP,2018,2018,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,1.17 [0.99-1.39],1.17056,0.99006,1.38688,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2019,2019,,EUR,Europe,,CYP,2019,2019,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,1.13 [0.93-1.38],1.13212,0.93069,1.37901,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2020,2020,,EUR,Europe,,CYP,2020,2020,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,1.1 [0.87-1.38],1.09784,0.86728,1.37585,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2021,2021,,EUR,Europe,,CYP,2021,2021,Cyprus,,YEARS15-19,15-19 years,,BTSX,Both sexes,,1.06 [0.81-1.37],1.06206,0.80828,1.37214,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1990,1990,,EUR,Europe,,CYP,1990,1990,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.19 [1.75-2.69],2.18608,1.75042,2.68851,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1991,1991,,EUR,Europe,,CYP,1991,1991,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.27 [1.85-2.76],2.27391,1.85281,2.75939,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,EUR,Europe,,CYP,1992,1992,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.37 [1.95-2.85],2.36654,1.95128,2.84939,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,EUR,Europe,,CYP,1993,1993,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.46 [2.04-2.93],2.45706,2.03815,2.92557,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,EUR,Europe,,CYP,1994,1994,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.53 [2.11-3],2.53418,2.11293,2.99838,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,EUR,Europe,,CYP,1995,1995,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.59 [2.17-3.06],2.58971,2.17433,3.05609,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,EUR,Europe,,CYP,1996,1996,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.63 [2.21-3.1],2.63100,2.21194,3.09970,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,EUR,Europe,,CYP,1997,1997,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.66 [2.24-3.13],2.65746,2.23702,3.13156,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,EUR,Europe,,CYP,1998,1998,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.66 [2.25-3.13],2.65950,2.24633,3.13079,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,EUR,Europe,,CYP,1999,1999,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.65 [2.25-3.11],2.65141,2.24982,3.11136,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,EUR,Europe,,CYP,2000,2000,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.63 [2.24-3.09],2.63004,2.23852,3.08628,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,EUR,Europe,,CYP,2001,2001,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.59 [2.2-3.03],2.58671,2.19550,3.03430,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,EUR,Europe,,CYP,2002,2002,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.52 [2.14-2.95],2.52068,2.13779,2.94773,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,EUR,Europe,,CYP,2003,2003,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.43 [2.06-2.85],2.42702,2.05622,2.84945,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,EUR,Europe,,CYP,2004,2004,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.3 [1.95-2.71],2.30479,1.95331,2.71136,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,EUR,Europe,,CYP,2005,2005,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.17 [1.83-2.55],2.17071,1.83303,2.54757,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,EUR,Europe,,CYP,2006,2006,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.04 [1.72-2.4],2.03639,1.71639,2.40063,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,EUR,Europe,,CYP,2007,2007,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.89 [1.59-2.24],1.89314,1.58730,2.23523,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,EUR,Europe,,CYP,2008,2008,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.76 [1.46-2.09],1.75679,1.45948,2.09407,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,EUR,Europe,,CYP,2009,2009,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.65 [1.36-1.97],1.64649,1.36032,1.96926,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,EUR,Europe,,CYP,2010,2010,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.56 [1.28-1.87],1.55759,1.28312,1.87357,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,EUR,Europe,,CYP,2011,2011,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.49 [1.22-1.8],1.48532,1.21999,1.79680,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,EUR,Europe,,CYP,2012,2012,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.43 [1.17-1.74],1.42776,1.16788,1.73704,,,
